author,text,date,url,source_type
Oleg Navalny,"Лучший тату проект современности TRAP - Tattoos from RussiAn Prison выпиливается из вконтакта по следующим основаниям:

Наш проект не про воспевание тюремной романтики. Он про то, что русская тюрьма — это ад на земле, которого 21 веке существовать просто не должно.

Последние годы идёт целая волна преследований за лайки, репосты и мемы. Совершенно случайные люди на ровном месте получают уголовные дела и реальные тюремные сроки. Даже не нужно быть политическим активистом, достаточно запостить мем в каком-нибудь 2012 году.

Сотни людей стали несправедливо осужденными за лайки, репосты и мемы. Им всем сломали жизни. Просто потому что у каких-то провинциальных ментов недобор по статистике.

Абсолютное большинство этих дел связано с Вконтакте. К сожалению, ВК не только не пыталась уберечь пользователей от полицейского произвола, но и наладила целый бизнес-процесс, чтобы облегчить ментам работу. По первому запросу с левого емейла сливались абсолютно все данные о человеке.

Tattoos from RussiAn Prison — проект про свободу, человечность и солидарность с людьми в нечеловеческих условиях. Действия Вконтакте — ровно про обратное.

Мы не можем продолжать активность на площадке, действия которой противоречат нашим базовым ценностям.

Страница проекта будет удалена.

Но!

У нас по-прежнему есть инстаграм https://www.instagram.com/got_chif/
и сайт https://gotchif.com/ru

#deleteVK",2018-08-23,https://facebook.com/100050656621768/posts/2111478022506190,facebook.com/100050656621768
Oleg Navalny,"Всем отличной пятницы!
А пока вы будете попивать свой заслуженный апероль выходного дня, почитайте-ка как пытают в нашей великой стране.
Ребята сделали энциклопедию пыток, а я её местами отрисовал.
Ещёhttps://theins.ru/obshestvo/114526
Каждый раз когда будете слышать о великих инфраструктурных проектах, пользе пенсионной реформы и открытии новых веток метро и гектаров парков, вспоминайте что в нашей стране есть энциклопедия пыток, ежедневно используемая силовыми ведомствами.
Это вам для сбалансированной картины мира.",2018-08-24,https://facebook.com/100050656621768/posts/2112691249051534,facebook.com/100050656621768
Oleg Navalny,"Привёз братишке на суд шашлыка. Ничто и никто не в состоянии остановить семейное поедание мяса. Ни Росгвардия, ни суд, ни Путин (что в сущности одно и тоже).",2018-08-27,https://facebook.com/100050656621768/posts/2114731092180883,facebook.com/100050656621768
Oleg Navalny,"Шутки кончились.
Выходит моя книга.
https://zona.media/article/2018/09/06/3-1-2
Предзаказ тут
https://www.ozon.ru/context/detail/id/146984444/",2018-09-06,https://facebook.com/100050656621768/posts/2120407298279929,facebook.com/100050656621768
Oleg Navalny,Привёз братишке в спецприёмник нормальную прессу почитать. А вообще на этой фоточке примерно вся Россия.,2018-09-07,https://facebook.com/100050656621768/posts/2120955058225153,facebook.com/100050656621768
Oleg Navalny,"Лучший способ подготовить себя ко дню Выбора (а ведь все понимают выбор между чем и чем надо сделать) это почитать распоследнего Чубакку
https://meduza.io/feature/2018/09/08/ad-toska-i-ray-osuzhdennogo-chubakkiЕщё
А заодно и перечитать все предыдущие части.

Конечно это не позволит вам понять: голосовать или нет. Идти или нет. Если ты идёшь по пути достойного человека, всё и так понятно.",2018-09-08,https://facebook.com/100050656621768/posts/2121665751487417,facebook.com/100050656621768
Oleg Navalny,"Классные люди гуляли вчера по городам нашей матушки-родины. Сообщается, что некоторым из них теперь шьют нападение на людей в чёрном, в касках и с палками резиновыми. Попахивает тюрьмой. Вот ролик на этот счёт. https://youtu.be/AiDCqb82iyM
И всё, что важно надо знать о российском застенке, в нём с 4-й минуты.",2018-09-10,https://facebook.com/100050656621768/posts/2122720751381917,facebook.com/100050656621768
Oleg Navalny,"Хехе шахимат судебная система))
Спасибо медузе за игру. Я понял в чем была моя ошибка.
https://meduza.io/games/vy-mozhete-hranit-molchanie-strashnaya-igra-meduzy",2018-09-14,https://facebook.com/100050656621768/posts/2124966267824032,facebook.com/100050656621768
Oleg Navalny,"Интересно, почему все придают такое значение новой оговорке Верховного суда о делах за мемы и репосты?
Ну то есть чуваки собрались и сказали другим судьям: «судите справедливо и разбирайтесь в деталях».
Ну да,Ещё точно. Без такого то ценного указания не понятно, как вообще судебная система работала.
Я частенько писал зэкам кассационные жалобы в Верховный суд, обильно ссылаясь на решения их же пленумов, но это не сильно помогало.
Вообще чуваки в ВС принимают решение почти рандомно, как мне кажется: есть норматив оправдать одного из 10000, вот они и решают кого именно по методике, увековеченной в южном парке.
https://youtu.be/AV3z11WS_VQ",2018-09-20,https://facebook.com/100050656621768/posts/2128417357478923,facebook.com/100050656621768
Oleg Navalny,"Передал братишке в спецприёмник почитать правильную книгу.
Можно заказать на озоне https://www.ozon.ru/context/detail/id/146984444/
Или купить почти в любом книжном через пару-тройку недель.",2018-09-22,https://facebook.com/100050656621768/posts/2129637107356948,facebook.com/100050656621768
Oleg Navalny,"Как же это прекрасно
https://www.instagram.com/p/BoYwHOHlJUE/?utm_source=ig_share_sheet&igshid=ta3nlvw4ngqc
На постсоветском пространстве, примерно в каждом крупном городе, в гости меня ждут такие же ребята.",2018-10-01,https://facebook.com/100050656621768/posts/2134631023524223,facebook.com/100050656621768
Oleg Navalny,"Тот неловкий момент, когда литературный гуру называет тебя героем.
https://www.facebook.com/1486666901645870/posts/2043126832666538/
Если зацените прекрасного Дмитрия Быкова на эхе с 22 минуты, то до конца своих дней будете обречены называть меня «чёрным насмешником».",2018-10-03,https://facebook.com/100050656621768/posts/2135674210086571,facebook.com/100050656621768
Oleg Navalny,"Твёрдо решил не отставать от всех и обучить себя языку и не какому-нибудь, а программирования. За каким языком будущее за свифтом, питоном или пчелиным танцем? Где найти препода? Сколько стоит платить? И самый важный вопрос: надо ли надевать во время занятий бадлон и очки в роговой оправе?",2018-10-05,https://facebook.com/100050656621768/posts/2136688276651831,facebook.com/100050656621768
Oleg Navalny,"Почта, телеграм и ютюб почти захвачены. Осталось дело за железнодорожными станциями.
https://youtu.be/37Aw3VqZTCI
Подготавливая себя к просмотру я даже взял словарь двачера, боясь не понять о чём речь. Но обошлось.
Даша с почином.",2018-10-10,https://facebook.com/100050656621768/posts/2139950632992262,facebook.com/100050656621768
Oleg Navalny,"Знаю, знаю. Книга у меня всего одна, зато постов про неё /у меня же/ много.
Что тут поделать?
Издатели обещают убивать по одному котёнку в день, если я не буду писать об этом.
Книжку наконец-то можно неЕщё только предзаказать, но и купить.
Некоторые счастливчики уже это сделали и даже позадавали дополнительных вопросов.

https://youtu.be/5kS6cwf3rKE

Покупайте на Букмейт
https://bookmate.com/books/l3UBLUZM
Заказывайте на Озоне
https://www.ozon.ru/context/detail/id/146984444/

Помните что моя книга поможет вам скрасить денёк (в спецприёмнике, офисе или вагоне метро), и спасти котика.",2018-10-15,https://facebook.com/100050656621768/posts/2142864692700856,facebook.com/100050656621768
Oleg Navalny,"Очень неоднозначный для лично меня вопрос: стоит ли посадить наших футболистов. Ну не всех, а тех, которые чиновников и прислугу бьют?
С одной стороны, в колониях сидит куча таких же чуваков, с другой стороны, мы все понимаем: Мамаев и Корокин могут сесть только потому, что всекли стулом чиновнику. Если бы всекли пенсионеру на митинге может дажеЕщё «героя» получили бы.
Я например считаю, что лишать свободы надо только межгалактических убийц и всё такое прочее.
Уверяю вас, что максимальный эффект от лишения свободы достигнут примерно сейчас. 100%, что Кокорин думает в таком духе:
«Зачем? Черт возьми, зачем я ударил этого чиновника? У меня же куча друзей чиновников! Да я и сам в детстве хотел стать чиновником».
Дальше держать его там не нужно. Сильнее раскаиваться он не будет, а только потеряет время, а мы деньги на содержание этого дармоеда.
Пусть выплатят среднестатистический по России ущерб и компенсацию (тыщ сто рублей наверное) и получат ограничение свободы - потусуются пару лет по вечерам дома.",2018-10-19,https://facebook.com/100050656621768/posts/2145311655789493,facebook.com/100050656621768
Oleg Navalny,"Селебрити говорит
https://www.novayagazeta.ru/articles/2018/10/20/78276-oleg-navalnyy-menya-ne-lomali-ne-bili-ya-byl-selebriti-v-etom-meste-brat-glavnogo-oppozitsionera-tom-kak-vyzhit-na-zone-gde-pravil-net",2018-10-20,https://facebook.com/100050656621768/posts/2146024625718196,facebook.com/100050656621768
Oleg Navalny,Это вид из внушающей страх финской тюрьмы. Как и зачем я туда попал расскажу позднее.,2018-11-05,https://facebook.com/100050656621768/posts/2155749264745732,facebook.com/100050656621768
Oleg Navalny,"Должен ли краб быть «порядочным», чтобы зэк ел его?
Приемлемо ли есть «красную» икру на «чёрной» зоне?
Пользуются ли арестанты жидкостью для розжига при изготовлении шашлычка?
На все эти вопросы вы не найдётеЕщё ответы
если послушаете
https://meduza.io/episodes/2018/11/09/otkuda-na-zone-kraby-shashlyk-i-drugie-delikatesy-i-kak-prigotovit-v-kamere-bragu-retsept-olega-navalnogo
или посмотрите
https://www.currenttime.tv/a/29589424.html",2018-11-10,https://facebook.com/100050656621768/posts/2158899621097363,facebook.com/100050656621768
Oleg Navalny,"Если мы все будем помогать друг дружке, то никто с нами ничего не сделает.
https://newtimes.ru/help/",2018-11-12,https://facebook.com/100050656621768/posts/2160071197646872,facebook.com/100050656621768
Oleg Navalny,"Мне пришлось пережить 1,5 года следствия, полгода судилища силами федеральной судьи Коробченко, пару отказов высших судебных инстанций РФ, бесчисленные суды с ИК-5 и 3 с 1/2 не очень веселого пребывания вЕщё Нарышкино - после всего этого легко потерять веру в правосудие.
И все же оно существует.
Конечно странно, что гражданин России может найти правду только в Страсбурге, но ведь главное, что может найти.
И хотя дело называется «Навальный против России» и оно выиграно сейчас, но наше главное дело: «народ России против Путина» и мы его обязательно выиграем.
В этом деле мы обречены на победу.",2018-11-16,https://facebook.com/100050656621768/posts/2162788014041857,facebook.com/100050656621768
Oleg Navalny,"Пока одерживаются большие победы на полях Эльзаса, партизанская война не ослабевает на полях Орловщины!
Путём многоходовой комбинации, я, а вернее мой межгалактический защитник Кирилл Полозов, призвал ИК-5 кЕщё ответу и получил с них, как с понимающих, ₽50К.
Если кратко, то глупый ФСИНЛАГ наказан за то, что сам не может выполнить свои глупые требования.
Мы конечно просили больше, но суд на то он и суд, чтобы трезво оценивать факты, а доказать достаточную степень горечи морального вреда мы не шмогли.
В принципе меня бы устроил и 1 рубль. А тут целых 50 000. Можно саратовского депутата 15 месяцев кормить.",2018-11-19,https://facebook.com/100050656621768/posts/2164650817188910,facebook.com/100050656621768
Oleg Navalny,"Узники Мелькисарово
Слышал, что Аэрофлот лишил несколько тысяч своих сотрудников права пользоваться смартфонами.
Удивительно, но всё-таки бесполезные тюремные знания могут пригодиться, пост этот для узников Мелькисарово.
Шаг 1. Пронести телефон.
Сшейте себе небольшой чехольчик - под размер мобильного и нашейте его на внутреннюю сторону одежды. Желательно в зонах бикини. При обыске охранник вряд ли полезет туда (побоятся обвинений в харасманте).
Шаг 2. Обойти охрану.
Охранники (далее для красоты я буду называть их Цепными Псами Аэрофлота (ЦПА)) могут использовать металоискатели для обнаружения телефонов.
Глупые, глупые ЦПА.
Используем один из методов:
- обматываем телефон в несколько слоёв графитосодержащей тканью (без металла)
- обмазываем телефон графитовой смазкой (способ на любителя)
- оборачиваем телефон в много-много слоёв копирки или листов зарисованных графитом, поочередно меняя лицевую и изнаночную стороны
Но круче всего подойдут перчатки для высоковольтных работ, их материал нежно обезопасит Ваш запрещенный предмет
Вот завернув так телефон - проносим его в чехольчике на одежды в обитель зла и скорби.
Шаг 3. Делаем тайник.
Не сообщайте никому из своих коллег местоположение тайника. Никогда не знаешь кто из них стукач. Можно в течение для тихо и незаметно для остальных выпилить углубление в крышке стола пилкой для ногтей или сделать навесной тайник под тумбочкой.
Изучайте методики обысков, наблюдая за действиями глупых ЦПА. Вы придумаете тайник мечты.
Шаг 4. Не палиться.
Изучите систему расположения видеокамер, найдите слепые зоны. Установите очередность пользования девайсами - частые отлучки больших групп сотрудников могут вызвать подозрения. Выставляйте посты наблюдателей, лучше двойные и тройные.
Посты должны передавать информацию о приближающейся угрозе вербально (покашливание, нейтральное восклицание) или невербально (жесты, выразительные взгляды). Все сотрудники должны знать и понимать жесты. Только работая, как слаженный механизм, можно противостоять системе.
В следующий раз я расскажу вам как проносить на работу табак, маляс и щипчики для ногтей.",2018-11-21,https://facebook.com/100050656621768/posts/2165889437065048,facebook.com/100050656621768
Oleg Navalny,"Сгонял с BBC в прекрасный трип по финским тюрьмам.
Из поездки получилось прям целое кинище.
Я там даже беру интервью.
#дудьберегись
https://youtu.be/dTNg5Tt09TE",2018-11-28,https://facebook.com/100050656621768/posts/2171106519876673,facebook.com/100050656621768
Oleg Navalny,"Хорошие новости!
Монополия озона на продажу моей книжки закончилась и издатели распространили её во всех торговых сетях,

ИЩИТЕНАПОЛКАХ!!!

а если вы не смогли её найти в своём книжном магазине, значит вашЕщё магазин отказался её брать, побоявшись КАРЫ (таких не много, и они в основном московские).
Не спешите придавать такие буксторы огню, просто меняйте магазин!

На Букмейте же появилась отдельная страничка про меня, там интервью и всякое.
https://bookmate.com/specials/authors/oleg_navalny

А вот вам ещё ссылка на бесплатный месячный доступ к Букмейту - дарю от чистой души.
https://bookmate.com/code?promo=312",2018-11-29,https://facebook.com/100050656621768/posts/2171529983167660,facebook.com/100050656621768
Oleg Navalny,"Не забывайте дарить годные подарки годным чувакам.
https://donate.zona.media",2018-12-28,https://facebook.com/100050656621768/posts/2206014493052542,facebook.com/100050656621768
Oleg Navalny,"Это того стоило. Сесть ни за что в тюрьму, отсидеть 3 и 1/2 года, провести 10% срока в шизо и 60% в одиночке, написать об этом книгу.
И всё для того, чтобы стать Джеком Дениелсом.
Win win
https://www.facebook.com/100017397429427/posts/339213406668571?sfns=cl",2018-12-29,https://facebook.com/100050656621768/posts/2206370643016927,facebook.com/100050656621768
Oleg Navalny,"Чувачки, как же летит время! Я чуть не забыл, что у меня сегодня памятная дата!
30/12 День Посадки.
Кстати отдельно поздравляю всех тех, кого в этот день, 4 года назад, грузили в автозаки на Манежке(это в предпраздничный день то!) за оказанную мне солидарность и выказанное власти недовольство. Вы герои моей мечты, не меняйтесь.
Вторая половина 2018 была более насыщена событиями, чего уж там. В основном примерно всё, что я планировал, не удалось реализовать: поездки к друзьям по переписке, бразиллион встреч и тому подобное.
Как мне кажется, последние 6 месяцев я только и удивлялся изменениям, смотрел явно устаревшие выпуски вдудя и слушал новую музыку (которая очень очень очень крутая). Много раз выглядел ретроградным типом, восхваляя какую-то «устаревшую дрянь».
У меня ещё вываливаются из сознания странные шуточки, словечки и истории, но в целом можно считать процесс социализации завершённым и я говорю спасибо всем добрым людям, участвовавшим в этом процессе.
Всех с наступающим Новым годом. Желаю вам всем стать менее унылыми, что ли. Судя по всему, старик Смирнов прав и будет хуже, но потом обязательно будет лучше.",2018-12-30,https://facebook.com/100050656621768/posts/2207552432898748,facebook.com/100050656621768
Oleg Navalny,"Когда-то (и мне казалось, что это было в детстве) я находил эту песенку умопомрачительно смешной.
А теперь слушаю и думаю: нормальная песня, жизненная.

https://youtu.be/--OcDIBRjb4",2019-04-09,https://facebook.com/100050656621768/posts/2272855023035155,facebook.com/100050656621768
Oleg Navalny,"У кого есть желание узнать как работает справедливость в России в циферках гоу сюда

https://www.proekt.media/research/opravdatelny-prigovor/?utm_source=fb&utm_medium=post&utm_campaign=just&Ещёfbclid=IwAR1Kg8fuAkMsqyry6W5QY3XDQ1yMQZp6faEPGfW7ejfr9yiR7jqFDyeZt8s

Саша Соколов - политз/к 80 lvl крутости написал отличнейший текст. Изучение такой статистики полезно всем, кто не верит в правосудие по-русски, так как, в том числе, позволит выбрать статистически оправданную стратегию на суде. Понятно, понятно, что на отечественном правосудии клейма негде ставить. Но чтобы победить врага, надо знать как работает его Злая Машина.",2019-05-15,https://facebook.com/100050656621768/posts/2297170247270299,facebook.com/100050656621768
Oleg Navalny,"Я как-то рассказывал, что в тюряжке осуществил коллаб мечты с Ася Казанцева: отрисовал иллюстрации к её новой книге «МОЗГ МАТЕРИАЛЕН».
Так вот. Ура-ура и вселенская радость - книжка вышла (торопись, налетай).Ещё
И, чтобы рассказать насколько именно она крута, мы с Асей и Мастридером соберёмся 3.07 в библиотеке Светлова о ней поговорить.
Будет чудовищно интересно, приходите. Ася обещала, что если будет много люда, она споёт нетленку от Шуфа: «Нинка-как-картинка-с-фраером-гребёт», а также сожжёт портрет Шойгу (но это не точно).",2019-06-25,https://facebook.com/100050656621768/posts/2328806927439964,facebook.com/100050656621768
Oleg Navalny,https://youtu.be/EjzuRgbcTV8,2019-07-04,https://facebook.com/100050656621768/posts/2335622196758437,facebook.com/100050656621768
Oleg Navalny,"А вот приходите.
https://www.spbdk.ru/events/vstrecha-s-asey-kazantsevoy-i-prezentatsiya-ee-knigi-mozg-materialen/
Ася Казанцева поведает о своей новой книге, а я - как рисовал в шизо картинки к ней.
А раз ужЕщё мы в культурной столице будем говорить о материальности мозга, Ася расскажет как уместить куру в голове целиком, не используя бадлон и поребрик.",2019-07-14,https://facebook.com/100050656621768/posts/2342298252757498,facebook.com/100050656621768
Oleg Navalny,"Эту передачу мы снимали целый год.
Я просто хотел продемонстрировать все свои футболки
youtu.be/_Ss1PUOIdpA",2019-07-18,https://facebook.com/100050656621768/posts/2345559325764724,facebook.com/100050656621768
Oleg Navalny,"Не забываем, что в этом году за днём знаний следует судный день
https://afisha.zona.media
3.09
Очень важно ходить к арестантам на суды. Это тяжелее чем писать письма или помогать рублём, но работает этоЕщё гораздо эффективнее.
Если не будете ходить на суды, никто не придёт на суд над вами, такая логика.
Для усиления моей мысли посмотрите фильм Культраб про 9 классника, которого пытаются посадить как террориста.
https://www.facebook.com/kultrab/posts/2480378758889230
Такое могут снять примерно про каждого, если мы не будем ходить на суды к невиновным.",2019-09-03,https://facebook.com/100050656621768/posts/2379745652346091,facebook.com/100050656621768
Oleg Navalny,"Прям как в старые-добрые времена не могу поздравить свою маму с 66ти летием лично по причине содержания в изоляции.
Остаётся ограничиться рисунком - она наверное примерно так выглядит сейчас во время похода вЕщё магазин (ну может чуть меньше похожа на рандомного азиата).
Очевидно, что главный подарок, который я могу сейчас ей подарить, это оставаться дома, ну а саму праздничную вечеринку можно отложить на попозже - отпразднуем в менее смертоносной обстановке.

Дорогая Людмила Ивановна, поздравляю тебя с очередным насыщенным годом, желаю тебе, как минимум, провести его спокойно наслаждаясь жизнью.",2020-04-04,https://facebook.com/100050656621768/posts/2576943759292945,facebook.com/100050656621768
Oleg Navalny,"Так ну побывал я у Бро, передал от всех привет, тёплые слова и пожелания к выздоровлению от всех.
Он не ответил - мешали трубки изо рта и кома.
В целом больница вызвала ностальгию - один в один медсанчасть в ИК-5 Нарышкино:
-менты;
-облупленные стены;
-последний ремонт в честь Олимпиады 1980;

Вообще говоря, отсюда его безопасно транспортировать даже на дрезине не то, что на реанималёте.",2020-08-21,https://facebook.com/100050656621768/posts/2701096116877708,facebook.com/100050656621768
Oleg Navalny,"Классную пресс-конференцию сегодня устроили в Омске пара мед. администраторов. Особенно доставили слова главврача о том, что он не услышал «спасибо».
Это, конечно, неправда. Наверняка ему сказали спасибо в различных управлениях за организацию процесса удержания Алексея.
Мне вообще редко доводилось видеть более конченых людей в своей жизни, чем он.
Эта вороватая рожа мне лично говорила (за час до того, как ему поступила команда отпустить), что Алексей нетранспортабельный и он его не отпустит.
Именно он с бандой минздравовцев оказывали давление на врачей, чтобы они подтверждали тезис о невозможности транспортировки (в частном порядке персонал, который занимался лечением, с первого момента говорили, что его надо увозить).
Именно он препятствовал нашему общению с врачами из Германии, когда они приехали в Омскую больницу.
Именно он нагло врал всему миру, что диагноз - нарушение обмена веществ, а отравление полностью исключено.
Нет ничего более мерзкого, чем люди которые ставят жизнь человека под угрозу, опасаясь за своё кресло.
Я говорю спасибо пилотам, которые оперативно посадили самолёт в Омске, врачам скорой, которые доставили его в больницу, мед. персоналу из Омска и Москвы, которые поддерживали жизнь в Алексее. Ну и бесконечное спасибо всем, кто помог надавить на власть и организовать вывоз.
Главврачу Мураховскому «спасибо» пусть говорят силовички.",2020-08-24,https://facebook.com/100050656621768/posts/2704043689916284,facebook.com/100050656621768
Oleg Navalny,"Сегодня моему сыну Остапу 7 лет.
Он родился, когда я находился под следствием по делу «Ив Роше».
Ему не исполнилось года, когда меня отправили в колонию.
Первые слова от него: «а ты мой папа?» я услышал вЕщё комнате свиданий Ик-5 п. Нарышкино Орловской области.
Эта фотография сделана за две недели до того, как его дядю пытались убить химическим оружием.
Я не хочу, чтобы вся его жизнь сопровождалась подобными событиями. Не хочу, чтобы он рос в полицейском государстве, где людей отправляют в тюрьмы за правду, брошенный стаканчик или разбитое стекло, а лжецов и убийц награждают орденами. Не хочу, чтобы он своим трудом оплачивал «комнаты для грязи» во дворцах обезумевших дедов.
И я этого не допущу.
Смотрите последнее расследование ФБК, а 23 января выходите на центральную площадь своего города, чтобы его обсудить.",2021-01-21,https://facebook.com/100050656621768/posts/2836912636629388,facebook.com/100050656621768
